space_time_id,pop,rwi,error,lon_tile,lat_tile
2020_1_27_3.3485_15.21,4.078313242803093,-0.723,0.280,364896.01440577087,1708118.109828976
2020_1_27_3.3485_15.21,4.492520568627481,-0.723,0.280,365823.67682533746,1707886.7920735625
2020_1_27_3.3485_15.21,4.480854158710372,-0.723,0.280,366751.3392449041,1707886.7920735625
2020_1_27_3.3485_15.21,4.480597796143852,-0.723,0.280,367679.00166447076,1707886.7920735625
2020_1_27_3.3485_15.21,4.47215568755736,-0.569,0.280,368606.66408403736,1707886.7920735625
2020_1_27_3.3485_15.21,4.508811283077474,-0.569,0.280,369534.326503604,1707886.7920735625
2020_1_27_3.3485_15.21,4.62681288910608,-0.569,0.280,370461.98892317066,1707886.7920735625
2020_1_27_3.3485_15.21,4.824842980613398,-0.569,0.280,371389.65134273726,1707886.7920735625
2020_1_27_3.3485_15.21,4.931367791491678,-0.569,0.280,372317.3137623039,1707886.7920735625
2020_1_27_3.3485_15.21,4.926169966061063,-0.569,0.280,373244.9761818705,1707886.7920735625
2020_1_27_3.3485_15.21,4.814230080545936,-0.569,0.280,374172.6386014372,1707886.7920735625
2020_1_27_3.3485_15.21,4.919918630780198,-0.569,0.280,375100.3010210038,1707886.7920735625
2020_1_27_3.3485_15.21,5.031077099386211,-0.569,0.280,376027.9634405704,1707886.7920735625
2020_1_27_3.3485_15.21,5.167908812249522,-0.569,0.280,376955.62586013705,1707886.7920735625
2020_1_27_3.3485_15.21,5.300914643299247,-0.819,0.280,377883.2882797037,1707886.7920735625
2020_1_27_3.3485_15.21,5.416525232623481,-0.819,0.280,378810.95069927035,1707886.7920735625
2020_1_27_3.3485_15.21,5.464486289771543,-0.819,0.280,379738.61311883695,1707886.7920735625
2020_1_27_3.3485_15.21,4.544715015998467,-0.819,0.280,380650.7516124324,1707909.9304513726
2020_1_27_3.3485_15.21,0.278250866162054,-0.819,0.280,381190.88711890084,1708164.5407710369
2020_1_27_3.3485_15.21,1.084111656879531,-0.723,0.280,365275.686808578,1706884.1892900113
2020_1_27_3.3485_15.21,4.405907726601051,-0.723,0.280,365823.67682533746,1707052.3552756857
2020_1_27_3.3485_15.21,4.641530491369974,-0.723,0.280,366751.3392449041,1706925.6918285838
2020_1_27_3.3485_15.21,4.629159678120859,-0.723,0.280,367679.00166447076,1706925.6918285838
2020_1_27_3.3485_15.21,4.534427026529163,-0.569,0.280,368606.66408403736,1706925.6918285838
2020_1_27_3.3485_15.21,4.561244980457556,-0.569,0.280,369534.326503604,1706925.6918285838
2020_1_27_3.3485_15.21,4.640463844047343,-0.569,0.280,370461.98892317066,1706925.6918285838
2020_1_27_3.3485_15.21,4.872302126622867,-0.569,0.280,371389.65134273726,1706925.6918285838
2020_1_27_3.3485_15.21,5.01843536059439,-0.569,0.280,372317.3137623039,1706925.6918285838
2020_1_27_3.3485_15.21,5.028036461883802,-0.569,0.280,373244.9761818705,1706925.6918285838
2020_1_27_3.3485_15.21,4.912060565945907,-0.569,0.280,374172.6386014372,1706925.6918285838
2020_1_27_3.3485_15.21,5.070047656949967,-0.569,0.280,375100.3010210038,1706925.6918285838
2020_1_27_3.3485_15.21,5.215020715336856,-0.569,0.280,376027.9634405704,1706925.6918285838
2020_1_27_3.3485_15.21,5.291096604173263,-0.569,0.280,376955.62586013705,1706925.6918285838
2020_1_27_3.3485_15.21,5.962224382544229,-0.569,0.280,377883.2882797037,1706925.6918285838
2020_1_27_3.3485_15.21,6.173601232023487,-0.819,0.280,378810.95069927035,1706925.6918285838
2020_1_27_3.3485_15.21,5.943320396757798,-0.819,0.280,379738.61311883695,1707083.0610337113
2020_1_27_3.3485_15.21,1.072490001151565,-0.819,0.280,380405.2926669932,1707238.0664981774
2020_1_27_3.3485_15.21,1.212925142863228,-0.185,0.280,366136.1928036934,1706068.4766584663
2020_1_27_3.3485_15.21,4.3257808003591,-0.185,0.280,366751.3392449041,1706119.6694739875
2020_1_27_3.3485_15.21,4.685754462395968,-0.569,0.280,367679.00166447076,1705964.6294408357
2020_1_27_3.3485_15.21,4.63646573357019,-0.569,0.280,368606.66408403736,1705964.6294408357
2020_1_27_3.3485_15.21,4.636743331527146,-0.569,0.280,369534.326503604,1705964.6294408357
2020_1_27_3.3485_15.21,4.674571473336995,-0.569,0.280,370461.98892317066,1705964.6294408357
2020_1_27_3.3485_15.21,4.877373997918422,-0.569,0.280,371389.65134273726,1705964.6294408357
2020_1_27_3.3485_15.21,5.000911040328289,-0.569,0.280,372317.3137623039,1705964.6294408357
2020_1_27_3.3485_15.21,5.038205666922554,-0.569,0.280,373244.9761818705,1705964.6294408357
2020_1_27_3.3485_15.21,4.937070312016494,-0.569,0.280,374172.6386014372,1705964.6294408357
2020_1_27_3.3485_15.21,5.07341512050075,-0.569,0.280,375100.3010210038,1705964.6294408357
2020_1_27_3.3485_15.21,5.178756530822962,-0.569,0.280,376027.9634405704,1705964.6294408357
2020_1_27_3.3485_15.21,5.315977919686795,-0.569,0.280,376955.62586013705,1705964.6294408357
2020_1_27_3.3485_15.21,5.871313270246177,-0.851,0.281,377883.2882797037,1705964.6294408357
2020_1_27_3.3485_15.21,5.785761481635531,-0.851,0.281,378810.95069927035,1706144.8929614704
2020_1_27_3.3485_15.21,1.402386259959151,-0.851,0.281,379412.18211507576,1706093.7001459494
2020_1_27_3.3485_15.21,0.554251560559981,-0.185,0.280,367076.6228425142,1705291.6224697349
2020_1_27_3.3485_15.21,3.243468003340725,-0.185,0.280,367885.0459390531,1704841.6170284515
2020_1_27_3.3485_15.21,4.616091050224675,-0.569,0.280,368606.66408403736,1705014.8915680028
2020_1_27_3.3485_15.21,4.649913934568747,-0.569,0.280,369534.326503604,1705003.6048870059
2020_1_27_3.3485_15.21,4.678802540263847,-0.569,0.280,370461.98892317066,1705003.6048870059
2020_1_27_3.3485_15.21,4.906573539920728,-0.569,0.280,371389.65134273726,1705003.6048870059
2020_1_27_3.3485_15.21,5.017348619668221,-0.569,0.280,372317.3137623039,1705003.6048870059
2020_1_27_3.3485_15.21,5.065745684890985,-0.569,0.280,373244.9761818705,1705003.6048870059
2020_1_27_3.3485_15.21,5.09020735130466,-0.569,0.280,374172.6386014372,1705003.6048870059
2020_1_27_3.3485_15.21,5.076410468134096,-0.569,0.280,375100.3010210038,1705003.6048870059
2020_1_27_3.3485_15.21,5.166278525820129,-0.569,0.280,376027.9634405704,1705003.6048870059
2020_1_27_3.3485_15.21,5.254644413211754,-0.851,0.281,376955.62586013705,1705028.05429549
2020_1_27_3.3485_15.21,3.582201195961101,-0.851,0.281,377653.80342021247,1704846.8789708852
2020_1_27_3.3485_15.21,0.58724885734039,-0.851,0.281,378467.3626103533,1705305.7515816162
2020_1_27_3.3485_15.21,0.954460761817768,-0.569,0.280,368814.5077828312,1704349.0700473422
2020_1_27_3.3485_15.21,2.723717855331734,-0.569,0.280,369534.326503604,1704323.3052591032
2020_1_27_3.3485_15.21,4.209281554834411,-0.569,0.280,370461.98892317066,1704165.2687999585
2020_1_27_3.3485_15.21,5.164412331794927,-0.569,0.280,371389.65134273726,1704055.3883285476
2020_1_27_3.3485_15.21,5.267689008531635,-0.569,0.280,372317.3137623039,1704042.6181437871
2020_1_27_3.3485_15.21,5.265564892390654,-0.569,0.280,373244.9761818705,1704042.6181437871
2020_1_27_3.3485_15.21,5.095224351483301,-0.569,0.280,374172.6386014372,1704059.516536383
2020_1_27_3.3485_15.21,4.274462884175394,-0.569,0.280,375100.3010210038,1704172.239890229
2020_1_27_3.3485_15.21,2.941651780398347,-0.851,0.281,376027.9634405704,1704333.2630609237
2020_1_27_3.3485_15.21,0.943687730977386,-0.851,0.281,376719.95211053255,1704349.0700473422
2020_1_27_3.3485_15.21,0.251208252618743,-0.569,0.280,371644.52691332274,1703512.0601546674
2020_1_27_3.3485_15.21,0.726542241796486,-0.569,0.280,372317.3137623039,1703510.086751043
2020_1_27_3.3485_15.21,0.710702145727069,-0.569,0.280,373244.9761818705,1703511.4539549707
2020_1_27_3.3485_15.21,0.217900231611554,-0.569,0.280,373889.932980041,1703512.0601546674
2022_1_20_5.0403_15.4454,0.154112255737436,-0.663,0.269,557272.6936557041,1749777.6867920905
2022_1_20_5.0403_15.4454,1.89005762876377,-0.760,0.268,558048.501727366,1750012.1547123855
2022_1_20_5.0403_15.4454,4.411870524855527,-0.760,0.268,558777.4600951961,1749959.6288585346
2022_1_20_5.0403_15.4454,6.366153717443916,-0.760,0.268,559705.1225147628,1750070.2675640963
2022_1_20_5.0403_15.4454,7.759962746702223,-0.979,0.268,560632.7849343293,1750135.8215596545
2022_1_20_5.0403_15.4454,9.22780026917915,-0.979,0.268,561560.447353896,1750135.1835646303
2022_1_20_5.0403_15.4454,10.797145834985326,-0.175,0.269,562488.1097734626,1750068.341173985
2022_1_20_5.0403_15.4454,8.732730729906423,-0.175,0.269,563415.7721930293,1749956.3758720155
2022_1_20_5.0403_15.4454,3.992205322937197,-0.175,0.269,564138.2372114714,1750007.508021392
2022_1_20_5.0403_15.4454,0.263832075356554,-0.637,0.269,564907.5519337452,1749777.6867920905
2022_1_20_5.0403_15.4454,0.094834422992111,-0.663,0.269,555485.2005870336,1748834.2523620334
2022_1_20_5.0403_15.4454,2.587175490688243,-0.663,0.269,556204.227949087,1749152.7142685766
2022_1_20_5.0403_15.4454,5.188434007680908,-0.663,0.269,556922.1352560627,1749107.4727207224
2022_1_20_5.0403_15.4454,6.322388360164183,-0.760,0.268,557849.7976756295,1749250.2470439617
2022_1_20_5.0403_15.4454,7.898082241444264,-0.760,0.268,558777.4600951961,1749250.2470439617
2022_1_20_5.0403_15.4454,8.701967858699708,-0.760,0.268,559705.1225147628,1749250.2470439617
2022_1_20_5.0403_15.4454,10.358661092054716,-0.979,0.268,560632.7849343293,1749250.2470439617
2022_1_20_5.0403_15.4454,12.321717941177628,-0.979,0.268,561560.447353896,1749250.2470439617
2022_1_20_5.0403_15.4454,14.814096048451372,-0.979,0.268,562488.1097734626,1749250.2470439617
2022_1_20_5.0403_15.4454,14.973128105284385,-0.660,0.268,563415.7721930293,1749250.2470439617
2022_1_20_5.0403_15.4454,12.67195011951644,-0.660,0.268,564343.4346125958,1749250.2470439617
2022_1_20_5.0403_15.4454,10.53216220016178,-0.917,0.268,565271.0970321625,1749101.3305144939
2022_1_20_5.0403_15.4454,4.752530760217669,-0.917,0.268,565976.6962682554,1749151.9007693469
2022_1_20_5.0403_15.4454,0.111276125729077,-0.917,0.268,566700.8597239105,1748825.627276672
2022_1_20_5.0403_15.4454,0.665225012638895,-0.663,0.269,554496.7824666156,1747998.6337684013
2022_1_20_5.0403_15.4454,5.083744366061138,-0.663,0.269,555100.9897660682,1748253.0935120415
2022_1_20_5.0403_15.4454,5.777765047551692,-0.663,0.269,555994.4728364961,1748287.4968236936
2022_1_20_5.0403_15.4454,5.81272033215506,-0.663,0.269,556922.1352560627,1748287.4968236936
2022_1_20_5.0403_15.4454,6.503178975462765,-0.760,0.268,557849.7976756295,1748287.4968236936
2022_1_20_5.0403_15.4454,8.335695355421363,-0.760,0.268,558777.4600951961,1748287.4968236936
2022_1_20_5.0403_15.4454,10.16606157783074,-0.760,0.268,559705.1225147628,1748287.4968236936
2022_1_20_5.0403_15.4454,11.622773089165923,-0.979,0.268,560632.7849343293,1748287.4968236936
2022_1_20_5.0403_15.4454,12.619767374193238,-0.979,0.268,561560.447353896,1748287.4968236936
2022_1_20_5.0403_15.4454,14.622161531431816,-0.979,0.268,562488.1097734626,1748287.4968236936
2022_1_20_5.0403_15.4454,14.750058643024753,-0.660,0.268,563415.7721930293,1748287.4968236936
2022_1_20_5.0403_15.4454,14.085040336781518,-0.660,0.268,564343.4346125958,1748287.4968236936
2022_1_20_5.0403_15.4454,13.240366977128001,-0.917,0.268,565271.0970321625,1748287.4968236936
2022_1_20_5.0403_15.4454,11.92830413162582,-0.917,0.268,566198.7594517291,1748287.4968236936
2022_1_20_5.0403_15.4454,8.919571824203956,-0.917,0.268,567085.7491727693,1748241.3229587206
2022_1_20_5.0403_15.4454,0.977054808529343,-0.617,0.268,567689.9564722221,1747986.8632150805
2022_1_20_5.0403_15.4454,0.726792186180467,-0.599,0.284,553594.8688186121,1747106.3991549164
2022_1_20_5.0403_15.4454,6.140037048796695,-0.663,0.269,554223.4592088358,1747469.9666400305
2022_1_20_5.0403_15.4454,6.262008533187473,-0.663,0.269,555066.8104169297,1747324.7854671876
2022_1_20_5.0403_15.4454,6.044798580400631,-0.663,0.269,555994.4728364961,1747324.7854671876
2022_1_20_5.0403_15.4454,6.00301975412048,-0.663,0.269,556922.1352560627,1747324.7854671876
2022_1_20_5.0403_15.4454,6.642343661732825,-0.760,0.268,557849.7976756295,1747324.7854671876
2022_1_20_5.0403_15.4454,9.476226798727707,-0.760,0.268,558777.4600951961,1747324.7854671876
2022_1_20_5.0403_15.4454,11.479920723498783,-0.760,0.268,559705.1225147628,1747324.7854671876
2022_1_20_5.0403_15.4454,11.910519132704215,-0.979,0.268,560632.7849343293,1747324.7854671876
2022_1_20_5.0403_15.4454,12.958673739498725,-0.979,0.268,561560.447353896,1747324.7854671876
2022_1_20_5.0403_15.4454,14.38394028495438,-0.979,0.268,562488.1097734626,1747324.7854671876
2022_1_20_5.0403_15.4454,14.713578626783764,-0.660,0.268,563415.7721930293,1747324.7854671876
2022_1_20_5.0403_15.4454,14.851084361444556,-0.660,0.268,564343.4346125958,1747324.7854671876
2022_1_20_5.0403_15.4454,14.782060659293457,-0.917,0.268,565271.0970321625,1747324.7854671876
2022_1_20_5.0403_15.4454,13.106730960337398,-0.917,0.268,566198.7594517291,1747324.7854671876
2022_1_20_5.0403_15.4454,12.796666821982534,-0.917,0.268,567126.4218712958,1747324.7854671876
2022_1_20_5.0403_15.4454,11.035171997463049,-0.617,0.268,567963.2797300015,1747455.6380397175
2022_1_20_5.0403_15.4454,1.071718593605461,-0.617,0.268,568591.8701202254,1747092.0705546031
2022_1_20_5.0403_15.4454,0.126320816735315,-0.599,0.284,552714.0357113744,1745992.9663632442
2022_1_20_5.0403_15.4454,5.73855828346747,-0.599,0.284,553352.4315806736,1746492.0441091124
2022_1_20_5.0403_15.4454,6.512265090785456,-0.663,0.269,554139.147997363,1746362.1129509415
2022_1_20_5.0403_15.4454,6.062320991959975,-0.663,0.269,555066.8104169297,1746362.1129509415
2022_1_20_5.0403_15.4454,6.085678701512847,-0.663,0.269,555994.4728364961,1746362.1129509415
2022_1_20_5.0403_15.4454,6.197948833584713,-0.663,0.269,556922.1352560627,1746362.1129509415
2022_1_20_5.0403_15.4454,7.407727702313488,0.042,0.269,557849.7976756295,1746362.1129509415
2022_1_20_5.0403_15.4454,10.83958258802962,0.042,0.269,558777.4600951961,1746362.1129509415
2022_1_20_5.0403_15.4454,11.6185496185265,0.042,0.269,559705.1225147628,1746362.1129509415
2022_1_20_5.0403_15.4454,11.837100245953529,-0.357,0.269,560632.7849343293,1746362.1129509415
2022_1_20_5.0403_15.4454,13.078174604555294,-0.357,0.269,561560.447353896,1746362.1129509415
2022_1_20_5.0403_15.4454,14.282146089132983,-0.357,0.269,562488.1097734626,1746362.1129509415
2022_1_20_5.0403_15.4454,13.010285525852135,-0.660,0.268,563415.7721930293,1746362.1129509415
2022_1_20_5.0403_15.4454,11.451939267480704,-0.660,0.268,564343.4346125958,1746362.1129509415
2022_1_20_5.0403_15.4454,14.80365327387811,-0.680,0.269,565271.0970321625,1746362.1129509415
2022_1_20_5.0403_15.4454,14.677604337262693,-0.680,0.269,566198.7594517291,1746362.1129509415
2022_1_20_5.0403_15.4454,14.744155477776424,-0.680,0.269,567126.4218712958,1746362.1129509415
2022_1_20_5.0403_15.4454,13.922405084579303,-0.578,0.268,568054.0842908624,1746362.1129509415
2022_1_20_5.0403_15.4454,8.855248800951435,-0.578,0.268,568827.8140087759,1746492.0441091124
2022_1_20_5.0403_15.4454,0.123778514386543,-0.578,0.268,569472.703227463,1745971.2990353368
2022_1_20_5.0403_15.4454,3.372433912088689,-0.599,0.284,552593.2263198345,1745589.8500771488
2022_1_20_5.0403_15.4454,6.866079479777211,-0.599,0.284,553211.4855777964,1745399.4792514602
2022_1_20_5.0403_15.4454,6.125328480136607,-0.683,0.268,554139.147997363,1745399.4792514602
2022_1_20_5.0403_15.4454,6.097868639997889,-0.663,0.269,555066.8104169297,1745399.4792514602
2022_1_20_5.0403_15.4454,6.158645289694737,-0.663,0.269,555994.4728364961,1745399.4792514602
2022_1_20_5.0403_15.4454,6.593847711344205,0.042,0.269,556922.1352560627,1745399.4792514602
2022_1_20_5.0403_15.4454,8.294017992725703,0.042,0.269,557849.7976756295,1745399.4792514602
2022_1_20_5.0403_15.4454,11.130106083910615,0.042,0.269,558777.4600951961,1745399.4792514602
2022_1_20_5.0403_15.4454,11.934592663130976,0.042,0.269,559705.1225147628,1745399.4792514602
2022_1_20_5.0403_15.4454,12.014122260142633,-0.357,0.269,560632.7849343293,1745399.4792514602
2022_1_20_5.0403_15.4454,13.826847270596257,-0.357,0.269,561560.447353896,1745399.4792514602
2022_1_20_5.0403_15.4454,13.564593853411772,-0.357,0.269,562488.1097734626,1745399.4792514602
2022_1_20_5.0403_15.4454,0.743464026227049,-0.357,0.269,563415.7721930293,1745399.4792514602
2022_1_20_5.0403_15.4454,6.581069681870495,-0.680,0.269,564343.4346125958,1745399.4792514602
2022_1_20_5.0403_15.4454,15.317977608127281,-0.680,0.269,565271.0970321625,1745399.4792514602
2022_1_20_5.0403_15.4454,15.458229777402432,-0.680,0.269,566198.7594517291,1745399.4792514602
2022_1_20_5.0403_15.4454,15.451823943306325,-0.680,0.269,567126.4218712958,1745399.4792514602
2022_1_20_5.0403_15.4454,14.298383767185678,-0.578,0.268,568054.0842908624,1745399.4792514602
2022_1_20_5.0403_15.4454,12.182857482753294,-0.578,0.268,568981.7467104291,1745399.4792514602
2022_1_20_5.0403_15.4454,4.893950084936353,-0.578,0.268,569587.0192696151,1745589.8500771488
2022_1_20_5.0403_15.4454,0.227138106263157,-0.599,0.284,551785.3965684383,1744148.9734186095
2022_1_20_5.0403_15.4454,6.476572449161056,-0.599,0.284,552356.1210441429,1744664.9764063589
2022_1_20_5.0403_15.4454,6.215908974582527,-0.683,0.268,553211.4855777964,1744436.8843452525
2022_1_20_5.0403_15.4454,6.168007239155143,-0.683,0.268,554139.147997363,1744436.8843452525
2022_1_20_5.0403_15.4454,6.13345144727436,-0.683,0.268,555066.8104169297,1744436.8843452525
2022_1_20_5.0403_15.4454,6.332841393780316,-0.524,0.268,555994.4728364961,1744436.8843452525
2022_1_20_5.0403_15.4454,7.733679640773333,-0.524,0.268,556922.1352560627,1744436.8843452525
2022_1_20_5.0403_15.4454,8.895610425278575,0.042,0.269,557849.7976756295,1744436.8843452525
2022_1_20_5.0403_15.4454,10.037156967138722,0.042,0.269,558777.4600951961,1744436.8843452525
2022_1_20_5.0403_15.4454,12.036639383060706,0.042,0.269,559705.1225147628,1744436.8843452525
2022_1_20_5.0403_15.4454,12.447498070309807,-0.357,0.269,560632.7849343293,1744436.8843452525
2022_1_20_5.0403_15.4454,14.186924489095112,-0.357,0.269,561560.447353896,1744436.8843452525
2022_1_20_5.0403_15.4454,12.795319485655266,-0.357,0.269,562488.1097734626,1744436.8843452525
2022_1_20_5.0403_15.4454,4.232199927688313,-0.782,0.278,563415.7721930293,1744436.8843452525
2022_1_20_5.0403_15.4454,14.85324149933746,-0.782,0.278,564343.4346125958,1744436.8843452525
2022_1_20_5.0403_15.4454,15.59806982055253,-0.680,0.269,565271.0970321625,1744436.8843452525
2022_1_20_5.0403_15.4454,15.570413946208477,-0.680,0.269,566198.7594517291,1744436.8843452525
2022_1_20_5.0403_15.4454,15.480241966206531,-0.680,0.269,567126.4218712958,1744436.8843452525
2022_1_20_5.0403_15.4454,13.251254795539685,-0.578,0.268,568054.0842908624,1744436.8843452525
2022_1_20_5.0403_15.4454,12.0018694191037,-0.578,0.268,568981.7467104291,1744436.8843452525
2022_1_20_5.0403_15.4454,10.556304491077121,-0.578,0.268,569824.1245453067,1744664.9764063589
2022_1_20_5.0403_15.4454,0.208438994159613,-0.774,0.293,570401.342370399,1744112.6774860453
2022_1_20_5.0403_15.4454,2.268950788969667,-1.027,0.268,551636.128252459,1743240.4264943819
2022_1_20_5.0403_15.4454,6.388589081162309,-1.027,0.268,552283.8231582297,1743474.3282088288
2022_1_20_5.0403_15.4454,6.171323024454997,-0.683,0.268,553211.4855777964,1743474.3282088288
2022_1_20_5.0403_15.4454,6.165744130342008,-0.683,0.268,554139.147997363,1743474.3282088288
2022_1_20_5.0403_15.4454,6.214445666202273,-0.683,0.268,555066.8104169297,1743474.3282088288
2022_1_20_5.0403_15.4454,6.938972978958073,-0.524,0.268,555994.4728364961,1743474.3282088288
2022_1_20_5.0403_15.4454,8.622750324438366,-0.524,0.268,556922.1352560627,1743474.3282088288
2022_1_20_5.0403_15.4454,9.267934122270441,-1.024,0.269,557849.7976756295,1743474.3282088288
2022_1_20_5.0403_15.4454,9.453317073735503,-1.024,0.269,558777.4600951961,1743474.3282088288
2022_1_20_5.0403_15.4454,10.687680287485463,-1.024,0.269,559705.1225147628,1743474.3282088288
