space_time_id,pop,rwi,error,lon_tile,lat_tile
2021_12_20_-2.2198_15.0766,15.095522886914187,-0.531,0.244,-244578.19524950604,1693474.2528074356
2021_12_20_-2.2198_15.0766,15.38583496792948,-0.531,0.244,-243650.53282993945,1693474.2528074356
2021_12_20_-2.2198_15.0766,14.293421338884476,-0.593,0.261,-242722.8704103728,1693474.2528074356
2021_12_20_-2.2198_15.0766,13.512835625561323,-0.593,0.261,-241795.20799080617,1693474.2528074356
2021_12_20_-2.2198_15.0766,12.886189382875552,-0.593,0.261,-240867.54557123955,1693474.2528074356
2021_12_20_-2.2198_15.0766,11.48925263352955,-0.593,0.261,-239939.8831516729,1693474.2528074356
2021_12_20_-2.2198_15.0766,10.482218262307924,-0.598,0.246,-239012.22073210625,1693474.2528074356
2021_12_20_-2.2198_15.0766,3.558495241664699,-0.598,0.246,-238342.5468740662,1693635.080802266
2021_12_20_-2.2198_15.0766,1.698823967418685,-0.244,0.247,-255411.9387748142,1692733.936525282
2021_12_20_-2.2198_15.0766,8.410895608421727,-0.244,0.247,-254782.481864739,1692615.6930486367
2021_12_20_-2.2198_15.0766,8.303009254311235,-0.603,0.246,-253854.81944517238,1692513.7179752272
2021_12_20_-2.2198_15.0766,7.241358705924767,-0.603,0.246,-252927.15702560573,1692513.7179752272
2021_12_20_-2.2198_15.0766,7.289289242394557,-0.603,0.246,-251999.49460603914,1692513.7179752272
2021_12_20_-2.2198_15.0766,8.458039748130737,-0.603,0.246,-251071.8321864725,1692513.7179752272
2021_12_20_-2.2198_15.0766,10.812070230314266,-0.603,0.246,-250144.16976690583,1692513.7179752272
2021_12_20_-2.2198_15.0766,11.907077984781587,-0.427,0.245,-249216.5073473392,1692513.7179752272
2021_12_20_-2.2198_15.0766,13.071138682331883,-0.427,0.245,-248288.8449277726,1692513.7179752272
2021_12_20_-2.2198_15.0766,13.653903645924705,-0.427,0.245,-247361.18250820597,1692513.7179752272
2021_12_20_-2.2198_15.0766,14.271410069547146,-0.447,0.258,-246433.5200886393,1692513.7179752272
2021_12_20_-2.2198_15.0766,12.950762973341567,-0.447,0.258,-245505.85766907263,1692513.7179752272
2021_12_20_-2.2198_15.0766,12.41359596359738,-0.593,0.261,-244578.19524950604,1692513.7179752272
2021_12_20_-2.2198_15.0766,12.736506124928711,-0.593,0.261,-243650.53282993945,1692513.7179752272
2021_12_20_-2.2198_15.0766,12.07208632381422,-0.593,0.261,-242722.8704103728,1692513.7179752272
2021_12_20_-2.2198_15.0766,11.685952551558248,-0.593,0.261,-241795.20799080617,1692513.7179752272
2021_12_20_-2.2198_15.0766,9.965974958844189,-0.593,0.261,-240867.54557123955,1692513.7179752272
2021_12_20_-2.2198_15.0766,9.478189020555412,-0.593,0.261,-239939.8831516729,1692513.7179752272
2021_12_20_-2.2198_15.0766,6.447206318104117,-0.598,0.246,-239073.2007364963,1692677.373222189
2021_12_20_-2.2198_15.0766,0.036091721719224,-0.598,0.246,-238531.43818212705,1692937.4127083274
2021_12_20_-2.2198_15.0766,3.41385804049628,-0.329,0.246,-254448.26554035084,1691399.6496498655
2021_12_20_-2.2198_15.0766,7.724541446004805,-0.329,0.246,-253854.81944517238,1691573.5463555309
2021_12_20_-2.2198_15.0766,7.365672705261122,-0.329,0.246,-252927.15702560573,1691553.220651039
2021_12_20_-2.2198_15.0766,7.641062208766073,-0.603,0.246,-251999.49460603914,1691553.220651039
2021_12_20_-2.2198_15.0766,7.505717367909351,-0.603,0.246,-251071.8321864725,1691553.220651039
2021_12_20_-2.2198_15.0766,8.557799369697603,-0.603,0.246,-250144.16976690583,1691553.220651039
2021_12_20_-2.2198_15.0766,9.606965969466085,-0.427,0.245,-249216.5073473392,1691553.220651039
2021_12_20_-2.2198_15.0766,10.022426477052898,-0.427,0.245,-248288.8449277726,1691553.220651039
2021_12_20_-2.2198_15.0766,10.917694518949606,-0.427,0.245,-247361.18250820597,1691553.220651039
2021_12_20_-2.2198_15.0766,11.181484444208078,-0.447,0.258,-246433.5200886393,1691553.220651039
2021_12_20_-2.2198_15.0766,10.803016657955114,-0.593,0.261,-245505.85766907263,1691553.220651039
2021_12_20_-2.2198_15.0766,9.89548540360093,-0.593,0.261,-244578.19524950604,1691553.220651039
2021_12_20_-2.2198_15.0766,9.803682954368565,-0.593,0.261,-243650.53282993945,1691553.220651039
2021_12_20_-2.2198_15.0766,8.997134564117136,-0.593,0.261,-242722.8704103728,1691553.220651039
2021_12_20_-2.2198_15.0766,8.721014298230621,-0.593,0.261,-241795.20799080617,1691553.220651039
2021_12_20_-2.2198_15.0766,9.157128190098765,-0.593,0.261,-240867.54557123955,1691553.220651039
2021_12_20_-2.2198_15.0766,7.903135819038885,-0.593,0.261,-240053.92149189702,1691324.6252271144
2021_12_20_-2.2198_15.0766,0.760250065130907,-0.598,0.246,-239361.99066501867,1691859.5632333686
2021_12_20_-2.2198_15.0766,3.355246323036771,-0.329,0.246,-253602.7471125243,1690629.013196594
2021_12_20_-2.2198_15.0766,7.074581585639755,-0.329,0.246,-252927.15702560573,1690664.00678069
2021_12_20_-2.2198_15.0766,7.895877731621698,-0.329,0.246,-251999.49460603914,1690592.7608116262
2021_12_20_-2.2198_15.0766,7.847119938837031,-0.329,0.246,-251071.8321864725,1690592.7608116262
2021_12_20_-2.2198_15.0766,8.387369334132744,-0.329,0.246,-250144.16976690583,1690592.7608116262
2021_12_20_-2.2198_15.0766,9.5875971703189,-0.329,0.246,-249216.5073473392,1690592.7608116262
2021_12_20_-2.2198_15.0766,9.536269063623728,-0.427,0.245,-248288.8449277726,1690592.7608116262
2021_12_20_-2.2198_15.0766,9.004402715286869,-0.427,0.245,-247361.18250820597,1690592.7608116262
2021_12_20_-2.2198_15.0766,9.592903487799191,-0.447,0.258,-246433.5200886393,1690592.7608116262
2021_12_20_-2.2198_15.0766,9.244174342291451,-0.593,0.261,-245505.85766907263,1690592.7608116262
2021_12_20_-2.2198_15.0766,8.135880474454101,-0.593,0.261,-244578.19524950604,1690592.7608116262
2021_12_20_-2.2198_15.0766,8.036012095756321,-0.593,0.261,-243650.53282993945,1690592.7608116262
2021_12_20_-2.2198_15.0766,8.12798345049044,-0.593,0.261,-242722.8704103728,1690592.7608116262
2021_12_20_-2.2198_15.0766,8.374746331333977,-0.593,0.261,-241795.20799080617,1690592.7608116262
2021_12_20_-2.2198_15.0766,7.244154419949992,-0.593,0.261,-240957.3851861935,1690462.3454947877
2021_12_20_-2.2198_15.0766,1.065768336547369,-0.593,0.261,-240311.7702338529,1690791.8638556688
2021_12_20_-2.2198_15.0766,1.577205777056459,-0.329,0.246,-252697.05527500564,1689913.7217532615
2021_12_20_-2.2198_15.0766,6.287845157753628,-0.329,0.246,-251999.49460603914,1689853.9687473846
2021_12_20_-2.2198_15.0766,8.048516684086225,-0.329,0.246,-251071.8321864725,1689632.3384337472
2021_12_20_-2.2198_15.0766,8.21866822889933,-0.329,0.246,-250144.16976690583,1689632.3384337472
2021_12_20_-2.2198_15.0766,9.17985082959807,-0.329,0.246,-249216.5073473392,1689632.3384337472
2021_12_20_-2.2198_15.0766,9.37065669657828,-0.329,0.246,-248288.8449277726,1689632.3384337472
2021_12_20_-2.2198_15.0766,8.388598013126163,-0.398,0.246,-247361.18250820597,1689632.3384337472
2021_12_20_-2.2198_15.0766,8.253016479667608,-0.398,0.246,-246433.5200886393,1689632.3384337472
2021_12_20_-2.2198_15.0766,8.377476847186042,-0.398,0.246,-245505.85766907263,1689632.3384337472
2021_12_20_-2.2198_15.0766,8.096125538171913,-0.398,0.246,-244578.19524950604,1689632.3384337472
2021_12_20_-2.2198_15.0766,8.651940833170958,-0.398,0.246,-243650.53282993945,1689632.3384337472
2021_12_20_-2.2198_15.0766,7.936947906515553,-0.398,0.246,-242722.8704103728,1689701.6211304173
2021_12_20_-2.2198_15.0766,4.303126924701318,-0.398,0.246,-242082.10523362027,1689502.8026234703
2021_12_20_-2.2198_15.0766,0.290606571167726,-0.398,0.246,-241252.3200484033,1689995.2753791353
2021_12_20_-2.2198_15.0766,0.060124060050181,-0.329,0.246,-251576.20114868766,1689113.7905731816
2021_12_20_-2.2198_15.0766,2.762887682418072,-0.329,0.246,-250921.37633404852,1688933.1242916528
2021_12_20_-2.2198_15.0766,4.978639238641893,-0.329,0.246,-250144.16976690583,1688913.1765417235
2021_12_20_-2.2198_15.0766,6.812762648238657,-0.329,0.246,-249216.5073473392,1688764.8967143022
2021_12_20_-2.2198_15.0766,7.801073663005158,-0.329,0.246,-248288.8449277726,1688671.9534941642
2021_12_20_-2.2198_15.0766,7.504599810027167,-0.329,0.246,-247361.18250820597,1688671.9534941642
2021_12_20_-2.2198_15.0766,7.717361879306905,-0.398,0.246,-246433.5200886393,1688671.9534941642
2021_12_20_-2.2198_15.0766,7.778186898627053,-0.398,0.246,-245505.85766907263,1688701.228798653
2021_12_20_-2.2198_15.0766,6.368360067587997,-0.398,0.246,-244578.19524950604,1688822.230768052
2021_12_20_-2.2198_15.0766,4.147112963620757,-0.398,0.246,-243673.90025971498,1688812.9078182792
2021_12_20_-2.2198_15.0766,0.922334570378379,-0.398,0.246,-243019.0754450758,1688993.574099808
2021_12_20_-2.2198_15.0766,0.006045284262649,-0.329,0.246,-248778.46368585853,1688184.119927491
2021_12_20_-2.2198_15.0766,0.63521271819311,-0.329,0.246,-248122.4701599343,1688127.1107882787
2021_12_20_-2.2198_15.0766,1.160483581646009,-0.329,0.246,-247361.18250820597,1688128.321607513
2021_12_20_-2.2198_15.0766,0.979867017117704,-0.398,0.246,-246433.5200886393,1688146.4163709295
2021_12_20_-2.2198_15.0766,0.228012147161089,-0.398,0.246,-245816.81290790474,1688146.4163709295
2021_8_13_-3.9484_15.2615,6.593379707595786,-0.359,0.263,-439387.3033584996,1728942.6406982844
2021_8_13_-3.9484_15.2615,6.179942390208349,-0.359,0.263,-438459.64093893295,1728892.1798789771
2021_8_13_-3.9484_15.2615,5.07383702417997,-0.790,0.279,-437531.97851936636,1728797.0818893025
2021_8_13_-3.9484_15.2615,3.77731589347244,-0.790,0.279,-436726.9525461998,1728837.26825027
2021_8_13_-3.9484_15.2615,0.678513794403911,-0.790,0.279,-436032.1244486399,1728671.9642341658
2021_8_13_-3.9484_15.2615,8.844611286694457,-0.359,0.263,-439387.3033584996,1728078.6835681759
2021_8_13_-3.9484_15.2615,8.994452593855899,-0.359,0.263,-438459.64093893295,1728078.6835681759
2021_8_13_-3.9484_15.2615,10.722057500211887,-0.790,0.279,-437531.97851936636,1728078.6835681759
2021_8_13_-3.9484_15.2615,12.950342416001623,-0.790,0.279,-436604.31609979976,1728078.6835681759
2021_8_13_-3.9484_15.2615,13.71867289797578,-0.790,0.279,-435676.6536802331,1727979.1971708066
2021_8_13_-3.9484_15.2615,7.551630723272465,-0.093,0.264,-434882.6787679211,1728014.5788353826
2021_8_13_-3.9484_15.2615,0.919807206665263,-0.093,0.264,-434208.4138176537,1727762.320575153
2021_8_13_-3.9484_15.2615,10.365038225560685,-0.359,0.263,-439387.3033584996,1727116.7829288132
2021_8_13_-3.9484_15.2615,12.80060589756622,-0.359,0.263,-438459.64093893295,1727116.7829288132
2021_8_13_-3.9484_15.2615,15.651241018847893,-0.790,0.279,-437531.97851936636,1727116.7829288132
2021_8_13_-3.9484_15.2615,18.598550848941063,-0.790,0.279,-436604.31609979976,1727116.7829288132
2021_8_13_-3.9484_15.2615,17.70376985529575,-0.790,0.279,-435676.6536802331,1727116.7829288132
2021_8_13_-3.9484_15.2615,18.966783747678022,-0.093,0.264,-434748.9912606665,1727116.7829288132
2021_8_13_-3.9484_15.2615,28.442703019300552,-0.093,0.264,-433821.32884109986,1726922.918279502
2021_8_13_-3.9484_15.2615,7.880003157342107,-0.093,0.264,-433149.6280505968,1726860.785976109
2021_8_13_-3.9484_15.2615,13.448986698266218,-0.359,0.263,-440314.9657780662,1726154.9206372194
2021_8_13_-3.9484_15.2615,16.96815439100691,-0.359,0.263,-439387.3033584996,1726154.9206372194
2021_8_13_-3.9484_15.2615,20.386340411999218,-0.359,0.263,-438459.64093893295,1726154.9206372194
2021_8_13_-3.9484_15.2615,22.10514084219814,-0.790,0.279,-437531.97851936636,1726154.9206372194
2021_8_13_-3.9484_15.2615,22.349563935736946,-0.790,0.279,-436604.31609979976,1726154.9206372194
2021_8_13_-3.9484_15.2615,21.95309991273849,-0.790,0.279,-435676.6536802331,1726154.9206372194
2021_8_13_-3.9484_15.2615,27.692923254347345,-0.093,0.264,-434748.9912606665,1726154.9206372194
2021_8_13_-3.9484_15.2615,44.46067661099303,-0.093,0.264,-433821.32884109986,1726154.9206372194
2021_8_13_-3.9484_15.2615,53.98469711337692,-0.093,0.264,-432893.6664215332,1726032.154957663
2021_8_13_-3.9484_15.2615,42.28200265294149,-0.093,0.264,-432273.3196374459,1726044.934450557
2021_8_13_-3.9484_15.2615,18.413096358560654,-0.359,0.263,-440314.9657780662,1725193.0966699924
2021_8_13_-3.9484_15.2615,22.035080709690455,-0.359,0.263,-439387.3033584996,1725193.0966699924
2021_8_13_-3.9484_15.2615,23.73765584334943,-0.359,0.263,-438459.64093893295,1725193.0966699924
2021_8_13_-3.9484_15.2615,24.124730592762287,-0.790,0.279,-437531.97851936636,1725193.0966699924
2021_8_13_-3.9484_15.2615,25.224833207342332,-0.790,0.279,-436604.31609979976,1725193.0966699924
2021_8_13_-3.9484_15.2615,27.424590864671682,-0.790,0.279,-435676.6536802331,1725193.0966699924
2021_8_13_-3.9484_15.2615,30.067565455811796,-0.093,0.264,-434748.9912606665,1725193.0966699924
2021_8_13_-3.9484_15.2615,44.30235079054571,-0.093,0.264,-433821.32884109986,1725193.0966699924
2021_8_13_-3.9484_15.2615,50.163063881837466,-0.093,0.264,-432893.6664215332,1725193.0966699924
2021_8_13_-3.9484_15.2615,106.10287589604737,-0.093,0.264,-431966.00400196656,1725002.5442120167
2021_8_13_-3.9484_15.2615,15.531704198816936,-0.093,0.264,-431431.42492542136,1725102.1108546373
2021_8_13_-3.9484_15.2615,23.62967056808499,-0.282,0.263,-439387.3033584996,1724231.3110037344
2021_8_13_-3.9484_15.2615,24.34389018546973,-0.282,0.263,-438459.64093893295,1724231.3110037344
2021_8_13_-3.9484_15.2615,27.988877226690555,-0.732,0.279,-437531.97851936636,1724231.3110037344
2021_8_13_-3.9484_15.2615,33.338845932363974,-0.732,0.279,-436604.31609979976,1724231.3110037344
2021_8_13_-3.9484_15.2615,41.1342905733511,-0.732,0.279,-435676.6536802331,1724231.3110037344
2021_8_13_-3.9484_15.2615,40.043266218377,-0.093,0.264,-434748.9912606665,1724231.3110037344
2021_8_13_-3.9484_15.2615,35.6745401030602,-0.093,0.264,-433821.32884109986,1724231.3110037344
2021_8_13_-3.9484_15.2615,38.17461422377084,-0.093,0.264,-432893.6664215332,1724231.3110037344
2021_8_13_-3.9484_15.2615,46.948405117010466,-0.093,0.264,-431966.00400196656,1724231.3110037344
2021_8_13_-3.9484_15.2615,34.94768312568622,-0.093,0.264,-431204.7093508766,1724390.893426198
2021_8_13_-3.9484_15.2615,0.010893498651218,-0.361,0.265,-430571.81099164364,1723761.8425301348
2021_8_13_-3.9484_15.2615,26.292045565726657,-0.282,0.263,-439387.3033584996,1723269.5636150502
2021_8_13_-3.9484_15.2615,27.520556258134594,-0.282,0.263,-438459.64093893295,1723269.5636150502
2021_8_13_-3.9484_15.2615,36.87251092696008,-0.732,0.279,-437531.97851936636,1723269.5636150502
2021_8_13_-3.9484_15.2615,36.73376789830924,-0.732,0.279,-436604.31609979976,1723269.5636150502
2021_8_13_-3.9484_15.2615,38.63668161104937,-0.732,0.279,-435676.6536802331,1723269.5636150502
2021_8_13_-3.9484_15.2615,36.05482655460755,-0.732,0.279,-434748.9912606665,1723269.5636150502
2021_8_13_-3.9484_15.2615,31.335555623228426,-0.093,0.264,-433821.32884109986,1723269.5636150502
2021_8_13_-3.9484_15.2615,28.469664825698214,-0.093,0.264,-432893.6664215332,1723269.5636150502
2021_8_13_-3.9484_15.2615,34.62054960802511,-0.525,0.279,-431966.00400196656,1723269.5636150502
2021_8_13_-3.9484_15.2615,38.841905036144524,-0.525,0.279,-431038.3415823999,1723269.5636150502
2021_8_13_-3.9484_15.2615,10.865879679060283,-0.361,0.265,-430501.9539292516,1723466.4436430817
2021_8_13_-3.9484_15.2615,46.43062317443354,-0.282,0.263,-439387.3033584996,1722307.8544805497
2021_8_13_-3.9484_15.2615,36.20012104065263,-0.282,0.263,-438459.64093893295,1722307.8544805497
2021_8_13_-3.9484_15.2615,36.23383295936202,-0.732,0.279,-437531.97851936636,1722307.8544805497
2021_8_13_-3.9484_15.2615,40.26639237154586,-0.732,0.279,-436604.31609979976,1722307.8544805497
2021_8_13_-3.9484_15.2615,104.8087762052658,-0.732,0.279,-435676.6536802331,1722307.8544805497
2021_8_13_-3.9484_15.2615,54.710884344564725,-0.732,0.279,-434748.9912606665,1722307.8544805497
2021_8_13_-3.9484_15.2615,28.481441016738234,-0.525,0.279,-433821.32884109986,1722307.8544805497
2021_8_13_-3.9484_15.2615,24.506017623465482,-0.525,0.279,-432893.6664215332,1722307.8544805497
2021_8_13_-3.9484_15.2615,29.179612266885595,-0.525,0.279,-431966.00400196656,1722307.8544805497
2021_8_13_-3.9484_15.2615,45.89671159767377,-0.525,0.279,-431038.3415823999,1722307.8544805497
2021_8_13_-3.9484_15.2615,51.50793988935991,-0.361,0.265,-430316.92222565785,1722523.5857396564
2021_8_13_-3.9484_15.2615,57.918102812197716,-0.491,0.262,-439387.3033584996,1721346.1835768493
2021_8_13_-3.9484_15.2615,39.767630843266126,-0.491,0.262,-438459.64093893295,1721346.1835768493
2021_8_13_-3.9484_15.2615,30.96853336812888,-0.491,0.262,-437531.97851936636,1721346.1835768493
2021_8_13_-3.9484_15.2615,29.717515611103465,-0.732,0.279,-436604.31609979976,1721346.1835768493
2021_8_13_-3.9484_15.2615,56.660758791665046,-0.732,0.279,-435676.6536802331,1721346.1835768493
2021_8_13_-3.9484_15.2615,32.6340421927825,-0.732,0.279,-434748.9912606665,1721346.1835768493
2021_8_13_-3.9484_15.2615,27.616721402994184,-0.525,0.279,-433821.32884109986,1721346.1835768493
2021_8_13_-3.9484_15.2615,24.068824195146725,-0.525,0.279,-432893.6664215332,1721346.1835768493
2021_8_13_-3.9484_15.2615,23.77509023371952,-0.525,0.279,-431966.00400196656,1721346.1835768493
2021_8_13_-3.9484_15.2615,60.32416560795133,-0.525,0.279,-431038.3415823999,1721346.1835768493
2021_8_13_-3.9484_15.2615,108.2951896143344,-0.361,0.265,-430182.8612269729,1721566.7689568372
2021_8_13_-3.9484_15.2615,108.74418428523775,-0.491,0.262,-439387.3033584996,1720384.5508805662
2021_8_13_-3.9484_15.2615,54.35298139238165,-0.491,0.262,-438459.64093893295,1720384.5508805662
2021_8_13_-3.9484_15.2615,30.227843886975727,-0.491,0.262,-437531.97851936636,1720384.5508805662
2021_8_13_-3.9484_15.2615,26.921120914107913,-0.491,0.262,-436604.31609979976,1720384.5508805662
2021_8_13_-3.9484_15.2615,25.248729496579852,-0.732,0.279,-435676.6536802331,1720384.5508805662
2021_8_13_-3.9484_15.2615,24.80823623176203,-0.525,0.279,-434748.9912606665,1720384.5508805662
2021_8_13_-3.9484_15.2615,22.701885139243945,-0.525,0.279,-433821.32884109986,1720384.5508805662
2021_8_13_-3.9484_15.2615,20.109428157944404,-0.525,0.279,-432893.6664215332,1720384.5508805662
2021_8_13_-3.9484_15.2615,23.468178242706497,-0.525,0.279,-431966.00400196656,1720384.5508805662
2021_8_13_-3.9484_15.2615,26.720247056110598,-0.525,0.279,-431038.3415823999,1720384.5508805662
2021_8_13_-3.9484_15.2615,32.68645789400392,-0.361,0.265,-430110.6791628334,1720338.2509049403
2021_8_13_-3.9484_15.2615,1.973011801173745,-0.361,0.265,-429630.64351014735,1720554.277175705
2021_8_13_-3.9484_15.2615,213.40884412875192,-0.531,0.286,-440314.9657780662,1719422.9563683243
2021_8_13_-3.9484_15.2615,174.99529737445664,-0.531,0.286,-439387.3033584996,1719422.9563683243
2021_8_13_-3.9484_15.2615,74.83375396667681,-0.531,0.286,-438459.64093893295,1719422.9563683243
2021_8_13_-3.9484_15.2615,38.89542070951243,-0.531,0.286,-437531.97851936636,1719422.9563683243
2021_8_13_-3.9484_15.2615,31.189054577370076,-0.531,0.286,-436604.31609979976,1719422.9563683243
2021_8_13_-3.9484_15.2615,24.63983824993725,-0.531,0.286,-435676.6536802331,1719422.9563683243
2021_8_13_-3.9484_15.2615,20.038634782945326,-0.525,0.279,-434748.9912606665,1719422.9563683243
2021_8_13_-3.9484_15.2615,17.988278321581962,-0.525,0.279,-433821.32884109986,1719422.9563683243
2021_8_13_-3.9484_15.2615,18.48084550126479,-0.525,0.279,-432893.6664215332,1719422.9563683243
2021_8_13_-3.9484_15.2615,21.358125940032753,-0.525,0.279,-431966.00400196656,1719422.9563683243
2021_8_13_-3.9484_15.2615,24.334302967345398,-0.525,0.279,-431038.3415823999,1719422.9563683243
2021_8_13_-3.9484_15.2615,24.629900441796654,-0.361,0.265,-430110.6791628334,1719422.9563683243
2021_8_13_-3.9484_15.2615,3.089598065907336,-0.361,0.265,-429597.0945988839,1719629.6846504733
2021_8_13_-3.9484_15.2615,97.45055074570959,-0.531,0.286,-440314.9657780662,1718461.4000167528
