space_time_id,pop,rwi,error,wealth_usd,wealth_cfa,usd_to_cfa
2022_1_15_-0.719_14.6008,22.289443798853476,-0.291,0.296,6263,10,0.0016
2022_1_15_-0.719_14.6008,21.862793002745057,-0.291,0.296,6143,10,0.0016
2022_1_15_-0.719_14.6008,20.99126529771141,-0.453,0.304,5898,9,0.0016
2022_1_15_-0.719_14.6008,19.736856941324707,-0.453,0.304,5546,9,0.0016
2022_1_15_-0.719_14.6008,19.07103484045992,-0.453,0.304,5358,9,0.0016
2022_1_15_-0.719_14.6008,18.39253908731263,-0.453,0.304,5168,8,0.0016
2022_1_15_-0.719_14.6008,17.712384718893,-0.599,0.31,4977,8,0.0016
2022_1_15_-0.719_14.6008,16.67463199433113,-0.661,0.31,3001,5,0.0016
2022_1_15_-0.719_14.6008,0.482874379900719,-0.661,0.31,86,0,0.0016
2022_1_15_-0.719_14.6008,15.572068850160864,-0.853,0.293,2802,4,0.0016
2022_1_15_-0.719_14.6008,16.713290395693445,-0.853,0.293,3008,5,0.0016
2022_1_15_-0.719_14.6008,18.635374780067007,-0.853,0.293,3354,5,0.0016
2022_1_15_-0.719_14.6008,20.096868257157112,-0.528,0.31,5647,9,0.0016
2022_1_15_-0.719_14.6008,20.31130994917119,-0.528,0.31,5707,9,0.0016
2022_1_15_-0.719_14.6008,21.38278579705725,-0.528,0.31,6008,10,0.0016
2022_1_15_-0.719_14.6008,21.82411341308289,-0.916,0.294,3928,6,0.0016
2022_1_15_-0.719_14.6008,21.548744503440627,-0.916,0.294,3878,6,0.0016
2022_1_15_-0.719_14.6008,22.199716219178047,-0.33,0.293,6238,10,0.0016
2022_1_15_-0.719_14.6008,22.34378813649745,-0.33,0.293,6278,10,0.0016
2022_1_15_-0.719_14.6008,22.188204711029076,-0.33,0.293,6234,10,0.0016
2022_1_15_-0.719_14.6008,21.877231188308475,-0.571,0.294,6147,10,0.0016
2022_1_15_-0.719_14.6008,21.25044076230198,-0.571,0.294,5971,10,0.0016
2022_1_15_-0.719_14.6008,20.242342651972287,-0.453,0.304,5688,9,0.0016
2022_1_15_-0.719_14.6008,19.761647306105115,-0.453,0.304,5553,9,0.0016
2022_1_15_-0.719_14.6008,19.06705972736355,-0.453,0.304,5357,9,0.0016
2022_1_15_-0.719_14.6008,19.244777537681053,-0.599,0.31,5407,9,0.0016
2022_1_15_-0.719_14.6008,18.95283158146417,-0.599,0.31,5325,9,0.0016
2022_1_15_-0.719_14.6008,9.40434575058708,-0.599,0.31,2642,4,0.0016
2022_1_15_-0.719_14.6008,17.309394998997575,-0.853,0.293,3115,5,0.0016
2022_1_15_-0.719_14.6008,18.32529300886504,-0.853,0.293,3298,5,0.0016
2022_1_15_-0.719_14.6008,19.801635648619943,-0.528,0.31,5564,9,0.0016
2022_1_15_-0.719_14.6008,20.93983796495592,-0.528,0.31,5884,9,0.0016
2022_1_15_-0.719_14.6008,20.99317927495842,-0.528,0.31,5899,9,0.0016
2022_1_15_-0.719_14.6008,21.245851404954085,-0.916,0.294,3824,6,0.0016
2022_1_15_-0.719_14.6008,21.20938158416511,-0.916,0.294,3817,6,0.0016
2022_1_15_-0.719_14.6008,20.891416163468342,-0.33,0.293,5870,9,0.0016
2022_1_15_-0.719_14.6008,21.099402333843035,-0.33,0.293,5928,9,0.0016
2022_1_15_-0.719_14.6008,21.294975266601917,-0.33,0.293,5983,10,0.0016
2022_1_15_-0.719_14.6008,20.923783850132192,-0.571,0.294,5879,9,0.0016
2022_1_15_-0.719_14.6008,20.19029377922201,-0.571,0.294,5673,9,0.0016
2022_1_15_-0.719_14.6008,19.950633503355945,-0.571,0.294,5606,9,0.0016
2022_1_15_-0.719_14.6008,19.381201664677228,-0.453,0.304,5446,9,0.0016
2022_1_15_-0.719_14.6008,18.676760604745827,-0.599,0.31,5248,8,0.0016
2022_1_15_-0.719_14.6008,18.71434626028193,-0.599,0.31,5258,8,0.0016
2022_1_15_-0.719_14.6008,16.42068231701678,-0.599,0.31,4614,7,0.0016
2022_1_15_-0.719_14.6008,0.823720221470144,-0.599,0.31,231,0,0.0016
2022_1_15_-0.719_14.6008,17.993158393776817,-0.853,0.293,3238,5,0.0016
2022_1_15_-0.719_14.6008,18.30382344332016,-0.853,0.293,3294,5,0.0016
2022_1_15_-0.719_14.6008,18.719951351025163,-0.528,0.31,5260,8,0.0016
2022_1_15_-0.719_14.6008,20.562721876262668,-0.528,0.31,5778,9,0.0016
2022_1_15_-0.719_14.6008,20.973121596287225,-0.528,0.31,5893,9,0.0016
2022_1_15_-0.719_14.6008,20.97589581625326,-0.916,0.294,3775,6,0.0016
2022_1_15_-0.719_14.6008,20.930017747071357,-0.916,0.294,3767,6,0.0016
2022_1_15_-0.719_14.6008,20.65012506679435,-0.33,0.293,5802,9,0.0016
2022_1_15_-0.719_14.6008,21.06520331547735,-0.33,0.293,5919,9,0.0016
2022_1_15_-0.719_14.6008,20.42435002465607,-0.33,0.293,5739,9,0.0016
2022_1_15_-0.719_14.6008,20.689934105866858,-0.571,0.294,5813,9,0.0016
2022_1_15_-0.719_14.6008,19.75897473204487,-0.571,0.294,5552,9,0.0016
2022_1_15_-0.719_14.6008,18.521755718133893,-0.571,0.294,5204,8,0.0016
2022_1_15_-0.719_14.6008,18.203868433602626,-0.571,0.294,5115,8,0.0016
2022_1_15_-0.719_14.6008,19.567779086940448,-0.599,0.31,5498,9,0.0016
2022_1_15_-0.719_14.6008,18.02619576279631,-0.599,0.31,5065,8,0.0016
2022_1_15_-0.719_14.6008,3.694928133529169,-0.599,0.31,1038,2,0.0016
2022_1_15_-0.719_14.6008,18.77459705771355,-0.32,0.293,5275,8,0.0016
2022_1_15_-0.719_14.6008,19.1360339141194,-0.32,0.293,5377,9,0.0016
2022_1_15_-0.719_14.6008,19.50000259032513,-0.32,0.293,5479,9,0.0016
2022_1_15_-0.719_14.6008,20.29300447724876,-0.32,0.293,5702,9,0.0016
2022_1_15_-0.719_14.6008,20.21097476935696,-0.461,0.309,5679,9,0.0016
2022_1_15_-0.719_14.6008,20.53856455203881,-0.461,0.309,5771,9,0.0016
2022_1_15_-0.719_14.6008,21.40027835857531,-0.461,0.309,6013,10,0.0016
2022_1_15_-0.719_14.6008,21.79433838578663,-0.33,0.293,6124,10,0.0016
2022_1_15_-0.719_14.6008,21.0196548165075,-0.33,0.293,5906,9,0.0016
2022_1_15_-0.719_14.6008,20.15126346346764,-0.571,0.294,5662,9,0.0016
2022_1_15_-0.719_14.6008,19.779940668625777,-0.571,0.294,5558,9,0.0016
2022_1_15_-0.719_14.6008,17.96916403242975,-0.571,0.294,5049,8,0.0016
2022_1_15_-0.719_14.6008,18.25653423016278,-0.177,0.294,7266,12,0.0016
2022_1_15_-0.719_14.6008,18.01059593379234,-0.177,0.294,7168,11,0.0016
2022_1_15_-0.719_14.6008,4.750889921470774,-0.177,0.294,1890,3,0.0016
2022_1_15_-0.719_14.6008,16.570026640711163,-0.32,0.293,4656,7,0.0016
2022_1_15_-0.719_14.6008,19.548763806809884,-0.32,0.293,5493,9,0.0016
2022_1_15_-0.719_14.6008,19.58291160741912,-0.32,0.293,5502,9,0.0016
2022_1_15_-0.719_14.6008,19.633691603081072,-0.461,0.309,5517,9,0.0016
2022_1_15_-0.719_14.6008,20.20478851569272,-0.461,0.309,5677,9,0.0016
2022_1_15_-0.719_14.6008,21.633137824017613,-0.461,0.309,6078,10,0.0016
2022_1_15_-0.719_14.6008,21.560896548634023,-0.306,0.308,6058,10,0.0016
2022_1_15_-0.719_14.6008,20.65436476819044,-0.306,0.308,5803,9,0.0016
2022_1_15_-0.719_14.6008,18.549913085408573,-0.571,0.294,5212,8,0.0016
2022_1_15_-0.719_14.6008,18.27555053905925,-0.571,0.294,5135,8,0.0016
2022_1_15_-0.719_14.6008,18.184694905709627,-0.571,0.294,5109,8,0.0016
2022_1_15_-0.719_14.6008,13.56486973639125,-0.177,0.294,5398,9,0.0016
2022_1_15_-0.719_14.6008,2.331255985613141,-0.177,0.294,927,1,0.0016
2022_1_15_-0.719_14.6008,0.440310772856338,-0.32,0.293,123,0,0.0016
2022_1_15_-0.719_14.6008,7.315428266393146,-0.32,0.293,2055,3,0.0016
2022_1_15_-0.719_14.6008,15.029229864724496,-0.32,0.293,4223,7,0.0016
2022_1_15_-0.719_14.6008,19.63073289845262,-0.461,0.309,5516,9,0.0016
2022_1_15_-0.719_14.6008,21.133197599047172,-0.461,0.309,5938,10,0.0016
2022_1_15_-0.719_14.6008,22.06203737384874,-0.306,0.308,6199,10,0.0016
2022_1_15_-0.719_14.6008,21.86739597105569,-0.306,0.308,6144,10,0.0016
2022_1_15_-0.719_14.6008,20.39329033819931,-0.306,0.308,5730,9,0.0016
2022_1_15_-0.719_14.6008,17.43287227126558,-0.306,0.308,4898,8,0.0016
2022_1_15_-0.719_14.6008,11.5370377443431,-0.306,0.308,3241,5,0.0016
2022_1_15_-0.719_14.6008,4.561435742982241,-0.571,0.294,1281,2,0.0016
2022_1_15_-0.719_14.6008,0.010751508035464,-0.177,0.294,4,0,0.0016
2022_1_15_-0.719_14.6008,0.75623150224956,-0.231,0.292,212,0,0.0016
2022_1_15_-0.719_14.6008,3.710720807026155,-0.231,0.292,1042,2,0.0016
2022_1_15_-0.719_14.6008,5.489543946742404,-0.306,0.308,1542,2,0.0016
2022_1_15_-0.719_14.6008,5.033391218688239,-0.306,0.308,1414,2,0.0016
2022_1_15_-0.719_14.6008,2.85283194275634,-0.306,0.308,801,1,0.0016
2022_1_15_-0.719_14.6008,0.228228988606045,-0.306,0.308,64,0,0.0016
2022_1_15_-0.719_14.6008,3.169398166202099,-0.723,0.288,570,1,0.0016
2022_1_15_-0.719_14.6008,0.002859915585481,-0.839,0.291,0,0,0.0016
2022_1_15_-0.719_14.6008,11.086391205535532,-0.839,0.291,1995,3,0.0016
2022_1_15_-0.719_14.6008,2.942808784289385,-0.839,0.291,529,1,0.0016
2022_1_15_-0.719_14.6008,15.913020236818133,-0.839,0.291,2864,5,0.0016
2022_1_15_-0.719_14.6008,7.376460926866857,-0.839,0.291,1327,2,0.0016
2022_1_15_-0.719_14.6008,8.246275321287989,-0.766,0.29,1484,2,0.0016
2022_1_15_-0.719_14.6008,4.744252450441638,-0.766,0.29,853,1,0.0016
2022_12_18_0.0342_14.6387,0.167666350544285,-0.582,0.304,47,0,0.0016
2022_12_18_0.0342_14.6387,2.310015110392881,-0.582,0.304,649,1,0.0016
2022_12_18_0.0342_14.6387,2.904387392125497,-0.743,0.286,522,1,0.0016
2022_12_18_0.0342_14.6387,1.07629496069283,-0.743,0.286,193,0,0.0016
2022_12_18_0.0342_14.6387,1.338209797554466,-0.646,0.305,240,0,0.0016
2022_12_18_0.0342_14.6387,10.202523188245216,-0.646,0.305,1836,3,0.0016
2022_12_18_0.0342_14.6387,19.03509280239611,-0.59,0.287,5348,9,0.0016
2022_12_18_0.0342_14.6387,24.392229292183217,-0.59,0.287,6854,11,0.0016
2022_12_18_0.0342_14.6387,27.10011785186472,-0.351,0.352,7615,12,0.0016
2022_12_18_0.0342_14.6387,26.831178887771514,-0.351,0.352,7539,12,0.0016
2022_12_18_0.0342_14.6387,25.29806750121212,-0.255,0.289,7108,11,0.0016
2022_12_18_0.0342_14.6387,20.533657969415184,-0.255,0.289,5769,9,0.0016
2022_12_18_0.0342_14.6387,13.866879287066384,-0.255,0.289,3896,6,0.0016
2022_12_18_0.0342_14.6387,5.242377540967259,-0.842,0.289,943,2,0.0016
2022_12_18_0.0342_14.6387,0.034998482943366,-0.842,0.289,6,0,0.0016
2022_12_18_0.0342_14.6387,0.329587502121612,-0.688,0.306,59,0,0.0016
2022_12_18_0.0342_14.6387,7.941324237219126,-0.646,0.305,1429,2,0.0016
2022_12_18_0.0342_14.6387,16.40155456188558,-0.646,0.305,2952,5,0.0016
2022_12_18_0.0342_14.6387,22.262237104063345,-0.59,0.287,6255,10,0.0016
2022_12_18_0.0342_14.6387,24.70536425706971,-0.59,0.287,6942,11,0.0016
2022_12_18_0.0342_14.6387,25.16542508274811,-0.59,0.287,7071,11,0.0016
2022_12_18_0.0342_14.6387,26.73685848631684,-0.351,0.352,7513,12,0.0016
2022_12_18_0.0342_14.6387,26.23608102431551,-0.351,0.352,7372,12,0.0016
2022_12_18_0.0342_14.6387,24.993803603651923,-0.255,0.289,7023,11,0.0016
2022_12_18_0.0342_14.6387,23.199770195784968,-0.255,0.289,6519,10,0.0016
2022_12_18_0.0342_14.6387,22.92056773710847,-0.255,0.289,6440,10,0.0016
2022_12_18_0.0342_14.6387,22.18455933994845,-0.842,0.289,3993,6,0.0016
2022_12_18_0.0342_14.6387,15.073398890555785,-0.842,0.289,2713,4,0.0016
2022_12_18_0.0342_14.6387,3.170270304254396,-0.842,0.289,570,1,0.0016
2022_12_18_0.0342_14.6387,1.291586570828603,-0.656,0.288,232,0,0.0016
2022_12_18_0.0342_14.6387,11.808161503689544,-0.656,0.288,2125,3,0.0016
2022_12_18_0.0342_14.6387,15.567716072574177,-0.596,0.288,4374,7,0.0016
2022_12_18_0.0342_14.6387,16.47997623191823,-0.596,0.288,4630,7,0.0016
2022_12_18_0.0342_14.6387,22.320716191861884,-0.59,0.287,6272,10,0.0016
2022_12_18_0.0342_14.6387,24.225096989355897,-0.59,0.287,6807,11,0.0016
2022_12_18_0.0342_14.6387,25.2768877156086,-0.59,0.287,7102,11,0.0016
2022_12_18_0.0342_14.6387,27.024339049248105,-0.351,0.352,7593,12,0.0016
2022_12_18_0.0342_14.6387,26.402750601395564,-0.351,0.352,7419,12,0.0016
2022_12_18_0.0342_14.6387,25.812153673579843,-0.255,0.289,7253,12,0.0016
2022_12_18_0.0342_14.6387,25.15849783514887,-0.255,0.289,7069,11,0.0016
2022_12_18_0.0342_14.6387,23.360533191707407,-0.255,0.289,6564,11,0.0016
2022_12_18_0.0342_14.6387,22.495139582237314,-0.842,0.289,4049,6,0.0016
2022_12_18_0.0342_14.6387,20.4661258006198,-0.842,0.289,3683,6,0.0016
2022_12_18_0.0342_14.6387,15.72557340749955,-0.842,0.289,2830,5,0.0016
2022_12_18_0.0342_14.6387,6.299215152805708,-0.699,0.303,1133,2,0.0016
2022_12_18_0.0342_14.6387,0.966818572878568,-0.656,0.288,174,0,0.0016
2022_12_18_0.0342_14.6387,12.347547225974688,-0.656,0.288,2222,4,0.0016
2022_12_18_0.0342_14.6387,14.696662340278856,-0.656,0.288,2645,4,0.0016
2022_12_18_0.0342_14.6387,14.75182320668682,-0.596,0.288,4145,7,0.0016
2022_12_18_0.0342_14.6387,16.025472967860097,-0.596,0.288,4503,7,0.0016
2022_12_18_0.0342_14.6387,21.202564717496404,-0.59,0.287,5957,10,0.0016
2022_12_18_0.0342_14.6387,23.990166198639606,-0.59,0.287,6741,11,0.0016
2022_12_18_0.0342_14.6387,24.158509757679106,-0.59,0.287,6788,11,0.0016
2022_12_18_0.0342_14.6387,24.90129026811048,-0.351,0.352,6997,11,0.0016
2022_12_18_0.0342_14.6387,25.24117772439492,-0.351,0.352,7092,11,0.0016
2022_12_18_0.0342_14.6387,25.209165857881366,-0.255,0.289,7083,11,0.0016
2022_12_18_0.0342_14.6387,25.457332910834698,-0.255,0.289,7153,11,0.0016
2022_12_18_0.0342_14.6387,23.83905118350252,-0.255,0.289,6698,11,0.0016
2022_12_18_0.0342_14.6387,22.484760026497547,-0.842,0.289,4047,6,0.0016
2022_12_18_0.0342_14.6387,21.028482269903996,-0.842,0.289,3785,6,0.0016
2022_12_18_0.0342_14.6387,16.516136060892944,-0.842,0.289,2972,5,0.0016
2022_12_18_0.0342_14.6387,15.9359518715256,-0.699,0.303,2868,5,0.0016
2022_12_18_0.0342_14.6387,6.775842174867843,-0.699,0.303,1219,2,0.0016
2022_12_18_0.0342_14.6387,0.002133679714162,-0.441,0.287,0,0,0.0016
2022_12_18_0.0342_14.6387,9.88194552347528,-0.679,0.288,1778,3,0.0016
2022_12_18_0.0342_14.6387,14.550858604889614,-0.679,0.288,2619,4,0.0016
2022_12_18_0.0342_14.6387,14.683891557135553,-0.679,0.288,2643,4,0.0016
2022_12_18_0.0342_14.6387,15.079851283484391,-0.596,0.288,4237,7,0.0016
2022_12_18_0.0342_14.6387,15.605899966821337,-0.596,0.288,4385,7,0.0016
2022_12_18_0.0342_14.6387,19.09409486815161,-0.59,0.287,5365,9,0.0016
2022_12_18_0.0342_14.6387,22.99444401498488,-0.59,0.287,6461,10,0.0016
2022_12_18_0.0342_14.6387,24.718960079329456,-0.869,0.36,4449,7,0.0016
2022_12_18_0.0342_14.6387,25.109296520212894,-0.869,0.36,4519,7,0.0016
2022_12_18_0.0342_14.6387,25.88624656302068,-0.869,0.36,4659,7,0.0016
2022_12_18_0.0342_14.6387,26.544926050549417,-0.869,0.36,4778,8,0.0016
2022_12_18_0.0342_14.6387,26.73513699021609,-0.255,0.289,7512,12,0.0016
2022_12_18_0.0342_14.6387,24.041822505112123,-0.255,0.289,6755,11,0.0016
2022_12_18_0.0342_14.6387,22.944380824170143,-0.575,0.29,6447,10,0.0016
2022_12_18_0.0342_14.6387,22.03507656001145,-0.575,0.29,6191,10,0.0016
2022_12_18_0.0342_14.6387,20.294998893071877,-0.575,0.29,5702,9,0.0016
2022_12_18_0.0342_14.6387,19.449649744321103,-0.699,0.303,3500,6,0.0016
2022_12_18_0.0342_14.6387,18.747867224040384,-0.699,0.303,3374,5,0.0016
2022_12_18_0.0342_14.6387,4.287170892849048,-0.699,0.303,771,1,0.0016
2022_12_18_0.0342_14.6387,6.924182685046431,-0.441,0.287,1945,3,0.0016
2022_12_18_0.0342_14.6387,14.255332086732288,-0.679,0.288,2565,4,0.0016
2022_12_18_0.0342_14.6387,14.010050634425454,-0.679,0.288,2521,4,0.0016
2022_12_18_0.0342_14.6387,14.67811441687057,-0.679,0.288,2642,4,0.0016
2022_12_18_0.0342_14.6387,15.175835962777136,-0.679,0.288,2731,4,0.0016
2022_12_18_0.0342_14.6387,15.892419519357851,-0.596,0.288,4465,7,0.0016
2022_12_18_0.0342_14.6387,16.95288255294047,-0.59,0.287,4763,8,0.0016
2022_12_18_0.0342_14.6387,21.860581649415348,-0.869,0.36,3934,6,0.0016
2022_12_18_0.0342_14.6387,25.306188921158107,-0.869,0.36,4555,7,0.0016
2022_12_18_0.0342_14.6387,28.096879775247185,-0.869,0.36,5057,8,0.0016
2022_12_18_0.0342_14.6387,31.103795870973823,-0.869,0.36,5598,9,0.0016
2022_12_18_0.0342_14.6387,31.183937360789244,-0.869,0.36,5613,9,0.0016
2022_12_18_0.0342_14.6387,29.017633075389742,-0.869,0.36,5223,8,0.0016
2022_12_18_0.0342_14.6387,25.278036236558616,-0.575,0.29,7103,11,0.0016
2022_12_18_0.0342_14.6387,24.222688942131445,-0.575,0.29,6806,11,0.0016
2022_12_18_0.0342_14.6387,23.42958987735284,-0.575,0.29,6583,11,0.0016
2022_12_18_0.0342_14.6387,23.750761580849293,-0.575,0.29,6673,11,0.0016
2022_12_18_0.0342_14.6387,23.051941431637516,-0.575,0.29,6477,10,0.0016
2022_12_18_0.0342_14.6387,22.295293917200024,-0.524,0.291,6264,10,0.0016
2022_12_18_0.0342_14.6387,18.02428758756033,-0.677,0.291,3244,5,0.0016
2022_12_18_0.0342_14.6387,0.07965899892989,-0.677,0.291,14,0,0.0016
2022_12_18_0.0342_14.6387,20.14825774758766,-0.441,0.287,5661,9,0.0016
2022_12_18_0.0342_14.6387,16.891094663429712,-0.679,0.288,3040,5,0.0016
2022_12_18_0.0342_14.6387,14.918069094321355,-0.679,0.288,2685,4,0.0016
2022_12_18_0.0342_14.6387,15.604729540634365,-0.679,0.288,2808,4,0.0016
2022_12_18_0.0342_14.6387,15.757208391818,-0.679,0.288,2836,5,0.0016
2022_12_18_0.0342_14.6387,18.86434759006309,-0.679,0.288,3395,5,0.0016
2022_12_18_0.0342_14.6387,21.68972803698399,-0.59,0.287,6094,10,0.0016
2022_12_18_0.0342_14.6387,25.55855396810136,-0.869,0.36,4600,7,0.0016
2022_12_18_0.0342_14.6387,30.793690035923927,-0.869,0.36,5542,9,0.0016
2022_12_18_0.0342_14.6387,33.77996665254768,-0.869,0.36,6080,10,0.0016
2022_12_18_0.0342_14.6387,40.901085988052586,-0.869,0.36,7362,12,0.0016
2022_12_18_0.0342_14.6387,36.52103648173971,-0.869,0.36,6573,11,0.0016
2022_12_18_0.0342_14.6387,31.94057980060888,-0.314,0.29,8975,14,0.0016
2022_12_18_0.0342_14.6387,28.322373123378043,-0.314,0.29,7958,13,0.0016
2022_12_18_0.0342_14.6387,25.783955200387997,-0.575,0.29,7245,12,0.0016
2022_12_18_0.0342_14.6387,24.747223549971498,-0.575,0.29,6953,11,0.0016
2022_12_18_0.0342_14.6387,24.34284613464897,-0.575,0.29,6840,11,0.0016
2022_12_18_0.0342_14.6387,24.382402950606654,-0.524,0.291,6851,11,0.0016
2022_12_18_0.0342_14.6387,23.104860657141096,-0.524,0.291,6492,10,0.0016
2022_12_18_0.0342_14.6387,22.64263941537761,-0.677,0.291,4075,7,0.0016
2022_12_18_0.0342_14.6387,6.283002947529988,-0.677,0.291,1130,2,0.0016
2022_12_18_0.0342_14.6387,3.169619555029636,-0.798,0.303,570,1,0.0016
2022_12_18_0.0342_14.6387,27.653879455105372,-0.798,0.303,4977,8,0.0016
2022_12_18_0.0342_14.6387,20.82317150643086,-0.798,0.303,3748,6,0.0016
2022_12_18_0.0342_14.6387,16.386970675578933,-0.679,0.288,2949,5,0.0016
2022_12_18_0.0342_14.6387,17.191789071562198,-0.679,0.288,3094,5,0.0016
2022_12_18_0.0342_14.6387,20.86693277079828,-0.679,0.288,3756,6,0.0016
2022_12_18_0.0342_14.6387,24.206694469733947,-0.032,0.324,9634,15,0.0016
2022_12_18_0.0342_14.6387,26.00448450854095,-0.032,0.324,10349,17,0.0016
2022_12_18_0.0342_14.6387,30.242191112196632,-0.141,0.343,12036,19,0.0016
2022_12_18_0.0342_14.6387,35.382566047858134,-0.141,0.343,14082,23,0.0016
2022_12_18_0.0342_14.6387,52.33080679323359,-0.141,0.343,20827,33,0.0016
2022_12_18_0.0342_14.6387,61.38511809099705,-0.141,0.343,24431,39,0.0016
2022_12_18_0.0342_14.6387,57.39643484939653,-0.314,0.29,16128,26,0.0016
2022_12_18_0.0342_14.6387,43.33646809163334,-0.314,0.29,12177,19,0.0016
2022_12_18_0.0342_14.6387,33.009339050662255,-0.314,0.29,9275,15,0.0016
2022_12_18_0.0342_14.6387,29.458729937003877,-0.506,0.305,8277,13,0.0016
2022_12_18_0.0342_14.6387,28.101552189653813,-0.506,0.305,7896,13,0.0016
2022_12_18_0.0342_14.6387,27.098872410719157,-0.506,0.305,7614,12,0.0016
2022_12_18_0.0342_14.6387,27.29069717216012,-0.524,0.291,7668,12,0.0016
2022_12_18_0.0342_14.6387,25.72109414105969,-0.524,0.291,7227,12,0.0016
2022_12_18_0.0342_14.6387,25.12087445911689,-0.677,0.291,4521,7,0.0016
2022_12_18_0.0342_14.6387,15.869845275042657,-0.677,0.291,2856,5,0.0016
2022_12_18_0.0342_14.6387,8.362738986882828,-0.798,0.303,1505,2,0.0016
2022_12_18_0.0342_14.6387,18.38734502566926,-0.798,0.303,3309,5,0.0016
2022_12_18_0.0342_14.6387,16.644663463505612,-0.798,0.303,2996,5,0.0016
2022_12_18_0.0342_14.6387,17.293901330446257,-0.798,0.303,3112,5,0.0016
2022_12_18_0.0342_14.6387,20.78642736833829,-0.679,0.288,3741,6,0.0016
2022_12_18_0.0342_14.6387,24.483708904171333,-0.032,0.324,9744,16,0.0016
2022_12_18_0.0342_14.6387,27.173320174693377,-0.032,0.324,10814,17,0.0016
2022_12_18_0.0342_14.6387,30.08636786245101,-0.032,0.324,11974,19,0.0016
2022_12_18_0.0342_14.6387,44.38251182387752,-0.032,0.324,17664,28,0.0016
2022_12_18_0.0342_14.6387,54.28918774281233,-0.141,0.343,21607,35,0.0016
2022_12_18_0.0342_14.6387,62.32007609611668,-0.141,0.343,24803,40,0.0016
2022_12_18_0.0342_14.6387,73.9505711250566,-0.141,0.343,29432,47,0.0016
2022_12_18_0.0342_14.6387,67.74263579114265,-0.314,0.29,19035,30,0.0016
2022_12_18_0.0342_14.6387,63.09114626670469,-0.314,0.29,17728,28,0.0016
2022_12_18_0.0342_14.6387,44.42850241149324,-0.314,0.29,12484,20,0.0016
2022_12_18_0.0342_14.6387,31.65231445733164,-0.506,0.305,8894,14,0.0016
2022_12_18_0.0342_14.6387,29.32042472284187,-0.506,0.305,8239,13,0.0016
2022_12_18_0.0342_14.6387,28.628061773025102,-0.506,0.305,8044,13,0.0016
2022_12_18_0.0342_14.6387,27.820861472812425,-0.524,0.291,7817,13,0.0016
2022_12_18_0.0342_14.6387,27.12083003192286,-0.524,0.291,7620,12,0.0016
2022_12_18_0.0342_14.6387,25.88358346681206,-0.677,0.291,4659,7,0.0016
2022_12_18_0.0342_14.6387,22.458022550524397,-0.677,0.291,4042,6,0.0016
2022_12_18_0.0342_14.6387,7.245613629460402,-0.798,0.303,1304,2,0.0016
2022_12_18_0.0342_14.6387,15.211169886645507,-0.798,0.303,2738,4,0.0016
2022_12_18_0.0342_14.6387,16.751212398898165,-0.798,0.303,3015,5,0.0016
2022_12_18_0.0342_14.6387,20.355176260802597,-0.798,0.303,3663,6,0.0016
2022_12_18_0.0342_14.6387,24.82319861327076,-0.621,0.289,4468,7,0.0016
2022_12_18_0.0342_14.6387,28.322511909714898,-0.032,0.324,11272,18,0.0016
2022_12_18_0.0342_14.6387,30.87745420110229,-0.032,0.324,12289,20,0.0016
2022_12_18_0.0342_14.6387,44.935350630285576,-0.032,0.324,17884,29,0.0016
2022_12_18_0.0342_14.6387,61.158634635973705,-0.032,0.324,24341,39,0.0016
2022_12_18_0.0342_14.6387,71.22607807167482,-0.032,0.324,28347,45,0.0016
2022_12_18_0.0342_14.6387,76.37948816927569,1.54,0.367,30399,49,0.0016
2022_12_18_0.0342_14.6387,78.79664716584026,1.54,0.367,31361,50,0.0016
2022_12_18_0.0342_14.6387,77.35676966162966,-0.159,0.289,30787,49,0.0016
2022_12_18_0.0342_14.6387,65.93645224924181,-0.159,0.289,26242,42,0.0016
2022_12_18_0.0342_14.6387,55.10953133176088,-0.159,0.289,21933,35,0.0016
2022_12_18_0.0342_14.6387,31.415721091636165,-0.506,0.305,8827,14,0.0016
2022_12_18_0.0342_14.6387,27.75823591145596,-0.506,0.305,7800,12,0.0016
2022_12_18_0.0342_14.6387,27.98620367940691,-0.691,0.294,5037,8,0.0016
2022_12_18_0.0342_14.6387,28.28860896739055,-0.691,0.294,5091,8,0.0016
2022_12_18_0.0342_14.6387,27.80081308036656,-0.691,0.294,5004,8,0.0016
2022_12_18_0.0342_14.6387,26.36005509041109,-0.691,0.294,4744,8,0.0016
2022_12_18_0.0342_14.6387,25.247614964995208,-0.677,0.291,4544,7,0.0016
2022_12_18_0.0342_14.6387,0.082626413383548,-0.677,0.291,14,0,0.0016
2022_12_18_0.0342_14.6387,7.697854709502695,-0.798,0.303,1385,2,0.0016
2022_12_18_0.0342_14.6387,15.587987016149578,-0.798,0.303,2805,4,0.0016
2022_12_18_0.0342_14.6387,19.04185883530757,-0.798,0.303,3427,5,0.0016
2022_12_18_0.0342_14.6387,23.228536690806408,-0.621,0.289,4181,7,0.0016
2022_12_18_0.0342_14.6387,27.021253710854037,-0.621,0.289,4863,8,0.0016
2022_12_18_0.0342_14.6387,28.82884091596492,-0.621,0.289,5189,8,0.0016
2022_12_18_0.0342_14.6387,32.66564162217381,-0.032,0.324,13000,21,0.0016
2022_12_18_0.0342_14.6387,47.47995875867187,-0.032,0.324,18897,30,0.0016
2022_12_18_0.0342_14.6387,62.97877580654104,-0.032,0.324,25065,40,0.0016
